coverage,approach
0.9014630607391882,cf*-als
0.901147657832985,cf*-als
0.9003802281368821,cf*-als
0.8971671114826844,cf*-als
0.8999837899173285,cf*-als
0.9002933017510671,cf*-als
0.8997561033740358,cf*-als
0.8963071245416856,cf*-als
0.9008230911290837,cf*-als
0.9002529027253703,cf*-als
0.9007871118434735,cf*-als
0.9030620835638515,cf*-als
0.9063575048888534,cf*-als
0.9008029815890078,cf*-als
0.9010178728861105,cf*-als
0.9005001984914649,cf*-als
0.8993306537875596,cf*-als
0.9001721859608377,cf*-als
0.9023714148373658,cf*-als
0.899431912718975,cf*-als
0.9010226032235279,cf*-als
0.8991564970573614,cf*-als
0.9019731115194893,cf*-als
0.9002035021677405,cf*-als
0.9025582155469989,cf-als
0.9012151125118991,cf-als
0.900792231837072,cf-als
0.8961793230223124,cf-als
0.8977425970108761,cf-als
0.8991639362783866,cf-als
0.8994526885967387,cf-als
0.8988533726218692,cf-als
0.8994263648766165,cf-als
0.8997535053460529,cf-als
0.899536874940319,cf-als
0.8991933881670442,cf-als
0.8980744172578543,cf-als
0.8982556991811499,cf-als
0.8999160839160839,cf-als
0.9009070204179486,cf-als
0.8985900698905184,cf-als
0.8995100208381942,cf-als
0.8983227676722627,cf-als
0.9009952353208776,cf-als
0.9020483277324371,cf-als
0.8991980663956206,cf-als
0.8998961513044026,cf-als
0.9010935659482346,cf-als
0.9020318071198143,cf-als
0.9001073511504198,cf-als
0.9016068905510365,cf-als
0.898466151353704,cf-als
0.9028337491204503,cf-als
0.8969837476478948,cf-als
0.9011353641960502,cf-als
0.9012075868999952,cf-als
0.8968432507938571,cf-als
0.8991621402061198,cf-als
0.9029948540927542,cf-als
0.8975415080456829,cf-als
0.9028566415720302,cf-als
0.9021589416701368,cf-als
0.9000415063616481,cf-als
0.8978076919980356,cf-als
0.900315302468549,cf-als
0.9022108843537415,cf-als
0.8995949537318689,cf-als
0.8986697652055453,cf-als
0.8984968072026336,cf-als
0.9002372613264038,cf-als
0.8981633793819372,cf-als
0.9017269867497061,cf-als
0.9000560313775714,cf-als
0.9025942475726222,cf-als
0.9012731972375381,cf-als
0.9030487276622221,cf-als
0.8994938249851832,cf-als
0.8959581782627893,cf-als
0.9028298589042837,cf-als
0.9010411281406835,cf-als
0.8991044396589402,cf-als
0.9028585097476378,cf-als
0.8988537131132311,cf-als
0.9043005310388599,cf-als
0.8968000128578087,cf-als
0.900606818199799,cf-als
0.898179681021504,cf-als
0.8987326551715845,cf-als
0.8998532503073811,cf-als
0.8983740808896749,cf-als
0.9005117142833973,cf-als
0.8983488666895215,cf-als
0.9029050028825828,cf-als
0.8993903167961745,cf-als
0.9022151950317039,cf-als
0.9012988067213248,cf-als
0.8999026476643419,cf-als
0.9004454774355994,cf-als
0.9007814368870106,cf-als
0.900777714030726,cf-als
0.9023658860989078,cf-als
0.8983926383316114,cf-als
0.8985871522913749,cf-als
0.8971831891700698,cf-als
0.8998460042146215,cf-als
0.8968277309254505,cf-als
0.8967451319981251,cf-als
0.8993266073953365,cf-als
0.898681780551487,cf-als
0.9022082528704055,cf-als
0.9024829219127458,cf-als
0.8978423496019051,cf-als
0.8962525441992257,cf-als
0.8996672904969848,cf-als
0.9002003686783682,cf-als
0.8997697499007543,cf-als
0.898763411234644,cf-als
0.8976494614183318,cf-als
0.9002002884153181,cf-als
0.8992338348664559,cf-als
0.8982774674115456,cf-als
0.8962459308199298,cf-als
0.8991520778927685,cf-als
0.8984258745364896,cf-als
